0,0,0
0,0.125,0
0,0.25,0
0,0.375,0
0,0.5,0
0,0.625,0
0,0.75,0
0,0.875,0
0,1,0
0.125,0,0.124675
0.125,0.125,0.123714
0.125,0.25,0.120818
0.125,0.375,0.116034
0.125,0.5,0.109436
0.125,0.625,0.101128
0.125,0.75,0.0912401
0.125,0.875,0.0799259
0.125,1,0.067362
0.25,0,0.247404
0.25,0.125,0.245496
0.25,0.25,0.23975
0.25,0.375,0.230256
0.25,0.5,0.217163
0.25,0.625,0.200677
0.25,0.75,0.181055
0.25,0.875,0.158604
0.25,1,0.133673
0.375,0,0.366273
0.375,0.125,0.363447
0.375,0.25,0.354939
0.375,0.375,0.340882
0.375,0.5,0.321499
0.375,0.625,0.297092
0.375,0.75,0.268044
0.375,0.875,0.234806
0.375,1,0.197898
0.5,0,0.479426
0.5,0.125,0.475724
0.5,0.25,0.464585
0.5,0.375,0.446184
0.5,0.5,0.420812
0.5,0.625,0.388867
0.5,0.75,0.350846
0.5,0.875,0.307343
0.5,1,0.259035
0.625,0,0.585097
0.625,0.125,0.580575
0.625,0.25,0.566976
0.625,0.375,0.544517
0.625,0.5,0.513552
0.625,0.625,0.474566
0.625,0.75,0.428168
0.625,0.875,0.37508
0.625,1,0.316129
0.75,0,0.681639
0.75,0.125,0.676361
0.75,0.25,0.660511
0.75,0.375,0.634342
0.75,0.5,0.598267
0.75,0.625,0.552851
0.75,0.75,0.498801
0.75,0.875,0.43696
0.75,1,0.368291
0.875,0,0.767544
0.875,0.125,0.761583
0.875,0.25,0.743725
0.875,0.375,0.714253
0.875,0.5,0.673631
0.875,0.625,0.622493
0.875,0.75,0.561638
0.875,0.875,0.492015
0.875,1,0.414706
1,0,0.841471
1,0.125,0.834906
1,0.25,0.815312
1,0.375,0.782995
1,0.5,0.73846
1,0.625,0.682402
1,0.75,0.615695
1,0.875,0.53938
1,1,0.454649
