0,0,0
0,0.125,0
0,0.25,0
0,0.375,0
0,0.5,0
0,0.625,0
0,0.75,0
0,0.875,0
0,1,0
0.125,0,0.124675
0.125,0.125,0.123745
0.125,0.25,0.120878
0.125,0.375,0.116116
0.125,0.5,0.109534
0.125,0.625,0.101241
0.125,0.75,0.0913449
0.125,0.875,0.080012
0.125,1,0.0674259
0.25,0,0.247404
0.25,0.125,0.245562
0.25,0.25,0.239875
0.25,0.375,0.230428
0.25,0.5,0.217359
0.25,0.625,0.200924
0.25,0.75,0.181276
0.25,0.875,0.15878
0.25,1,0.133802
0.375,0,0.366273
0.375,0.125,0.363551
0.375,0.25,0.355143
0.375,0.375,0.341168
0.375,0.5,0
0.375,0.625,0
0.375,0.75,0.268399
0.375,0.875,0.235074
0.375,1,0.198091
0.5,0,0.479426
0.5,0.125,0.475872
0.5,0.25,0.464887
0.5,0.375,0.446685
0.5,0.5,0
0.5,0.625,0
0.5,0.75,0.351317
0.5,0.875,0.307689
0.5,1,0.25928
0.625,0,0.585097
0.625,0.125,0.580757
0.625,0.25,0.567333
0.625,0.375,0.545044
0.625,0.5,0.514229
0.625,0.625,0.475195
0.625,0.75,0.428688
0.625,0.875,0.375483
0.625,1,0.316413
0.75,0,0.681639
0.75,0.125,0.676584
0.75,0.25,0.660929
0.75,0.375,0.634913
0.75,0.5,0.598931
0.75,0.625,0.553504
0.75,0.75,0.499377
0.75,0.875,0.437421
0.75,1,0.368612
0.875,0,0.767544
0.875,0.125,0.761877
0.875,0.25,0.744246
0.875,0.375,0.714929
0.875,0.5,0.674384
0.875,0.625,0.62324
0.875,0.75,0.562309
0.875,0.875,0.492557
0.875,1,0.415081
1,0,0.841471
1,0.125,0.835337
1,0.25,0.816009
1,0.375,0.783853
1,0.5,0.739387
1,0.625,0.683311
1,0.75,0.616511
1,0.875,0.540042
1,1,0.455104
