0,0,0
0,0.03125,0.000965173
0,0.0625,0.0038786
0,0.09375,0.00872316
0,0.125,0.0154708
0,0.15625,0.0240829
0,0.1875,0.0345112
0,0.21875,0.0466987
0,0.25,0.0605803
0,0.28125,0.0760843
0,0.3125,0.0931332
0,0.34375,0.111645
0,0.375,0.131535
0,0.40625,0.152715
0,0.4375,0.175098
0,0.46875,0.198592
0,0.5,0.223112
0,0.53125,0.248569
0,0.5625,0.274879
0,0.59375,0.30196
0,0.625,0.329732
0,0.65625,0.35812
0,0.6875,0.387052
0,0.71875,0.416458
0,0.75,0.446275
0,0.78125,0.476443
0,0.8125,0.506903
0,0.84375,0.537605
0,0.875,0.5685
0,0.90625,0.599541
0,0.9375,0.630687
0,0.96875,0.661901
0,1,0.693147
0.03125,0,0.000976086
0.03125,0.03125,0.00194036
0.03125,0.0625,0.00485099
0.03125,0.09375,0.00969088
0.03125,0.125,0.016432
0.03125,0.15625,0.0250359
0.03125,0.1875,0.0354544
0.03125,0.21875,0.0476304
0.03125,0.25,0.0614992
0.03125,0.28125,0.0769891
0.03125,0.3125,0.0940227
0.03125,0.34375,0.112518
0.03125,0.375,0.132391
0.03125,0.40625,0.153554
0.03125,0.4375,0.175917
0.03125,0.46875,0.199393
0.03125,0.5,0.223893
0.03125,0.53125,0.249331
0.03125,0.5625,0.275621
0.03125,0.59375,0.302682
0.03125,0.625,0.330435
0.03125,0.65625,0.358803
0.03125,0.6875,0.387715
0.03125,0.71875,0.417102
0.03125,0.75,0.4469
0.03125,0.78125,0.477049
0.03125,0.8125,0.507492
0.03125,0.84375,0.538176
0.03125,0.875,0.569053
0.03125,0.90625,0.600077
0.03125,0.9375,0.631207
0.03125,0.96875,0.662405
0.03125,1,0.693635
0.0625,0,0.00389864
0.0625,0.03125,0.00486023
0.0625,0.0625,0.00776249
0.0625,0.09375,0.0125884
0.0625,0.125,0.0193102
0.0625,0.15625,0.0278895
0.0625,0.1875,0.0382785
0.0625,0.21875,0.0504205
0.0625,0.25,0.0642509
0.0625,0.28125,0.0796985
0.0625,0.3125,0.0966865
0.0625,0.34375,0.115134
0.0625,0.375,0.134955
0.0625,0.40625,0.156064
0.0625,0.4375,0.178372
0.0625,0.46875,0.201791
0.0625,0.5,0.226233
0.0625,0.53125,0.251612
0.0625,0.5625,0.277843
0.0625,0.59375,0.304845
0.0625,0.625,0.332538
0.0625,0.65625,0.360847
0.0625,0.6875,0.389701
0.0625,0.71875,0.419031
0.0625,0.75,0.448773
0.0625,0.78125,0.478866
0.0625,0.8125,0.509254
0.0625,0.84375,0.539885
0.0625,0.875,0.57071
0.0625,0.90625,0.601683
0.0625,0.9375,0.632764
0.0625,0.96875,0.663914
0.0625,1,0.695098
