0,0,0.999718
0,0.015625,1.01555
0,0.03125,1.03158
0,0.046875,1.04785
0,0.0625,1.06437
0,0.078125,1.08115
0,0.09375,1.09818
0,0.109375,1.11548
0,0.125,1.13306
0,0.140625,1.15091
0,0.15625,1.16904
0,0.171875,1.18745
0,0.1875,1.20616
0,0.203125,1.22516
0,0.21875,1.24445
0,0.234375,1.26405
0,0.25,1.28396
0,0.265625,1.30418
0,0.28125,1.32473
0,0.296875,1.34559
0,0.3125,1.36678
0,0.328125,1.38831
0,0.34375,1.41017
0,0.359375,1.43238
0,0.375,1.45494
0,0.390625,1.47785
0,0.40625,1.50112
0,0.421875,1.52476
0,0.4375,1.54878
0,0.453125,1.57317
0,0.46875,1.59794
0,0.484375,1.62311
0,0.5,1.64867
0,0.515625,1.67463
0,0.53125,1.701
0,0.546875,1.72779
0,0.5625,1.755
0,0.578125,1.78264
0,0.59375,1.81071
0,0.609375,1.83922
0,0.625,1.86819
0,0.640625,1.89761
0,0.65625,1.92749
0,0.671875,1.95784
0,0.6875,1.98867
0,0.703125,2.01999
0,0.71875,2.0518
0,0.734375,2.08411
0,0.75,2.11693
0,0.765625,2.15027
0,0.78125,2.18413
0,0.796875,2.21852
0,0.8125,2.25346
0,0.828125,2.28895
0,0.84375,2.32499
0,0.859375,2.3616
0,0.875,2.39879
0,0.890625,2.43657
0,0.90625,2.47494
0,0.921875,2.51391
0,0.9375,2.5535
0,0.953125,2.59371
0,0.96875,2.63456
0,0.984375,2.67605
0,1,2.71819
0.015625,0,1.01555
0.015625,0.015625,1.03157
0.015625,0.03125,1.04784
0.015625,0.046875,1.06436
0.015625,0.0625,1.08114
0.015625,0.078125,1.09817
0.015625,0.09375,1.11548
0.015625,0.109375,1.13305
0.015625,0.125,1.1509
0.015625,0.140625,1.16903
0.015625,0.15625,1.18745
0.015625,0.171875,1.20615
0.015625,0.1875,1.22515
0.015625,0.203125,1.24445
0.015625,0.21875,1.26405
0.015625,0.234375,1.28396
0.015625,0.25,1.30418
0.015625,0.265625,1.32472
0.015625,0.28125,1.34559
0.015625,0.296875,1.36678
0.015625,0.3125,1.3883
0.015625,0.328125,1.41017
0.015625,0.34375,1.43238
0.015625,0.359375,1.45494
0.015625,0.375,1.47785
0.015625,0.390625,1.50112
0.015625,0.40625,1.52476
0.015625,0.421875,1.54878
0.015625,0.4375,1.57317
0.015625,0.453125,1.59794
0.015625,0.46875,1.62311
0.015625,0.484375,1.64867
0.015625,0.5,1.67463
0.015625,0.515625,1.701
0.015625,0.53125,1.72779
0.015625,0.546875,1.755
0.015625,0.5625,1.78264
0.015625,0.578125,1.81071
0.015625,0.59375,1.83922
0.015625,0.609375,1.86819
0.015625,0.625,1.89761
0.015625,0.640625,1.92749
0.015625,0.65625,1.95784
0.015625,0.671875,1.98867
0.015625,0.6875,2.01999
0.015625,0.703125,2.0518
0.015625,0.71875,2.08411
0.015625,0.734375,2.11693
0.015625,0.75,2.15027
0.015625,0.765625,2.18413
0.015625,0.78125,2.21852
0.015625,0.796875,2.25346
0.015625,0.8125,2.28895
0.015625,0.828125,2.32499
0.015625,0.84375,2.3616
0.015625,0.859375,2.39879
0.015625,0.875,2.43657
0.015625,0.890625,2.47494
0.015625,0.90625,2.51391
0.015625,0.921875,2.5535
0.015625,0.9375,2.59371
0.015625,0.953125,2.63456
0.015625,0.96875,2.67605
0.015625,0.984375,2.71819
0.015625,1,2.76099
0.03125,0,1.03158
0.03125,0.015625,1.04783
0.03125,0.03125,1.06435
0.03125,0.046875,1.08112
0.03125,0.0625,1.09816
0.03125,0.078125,1.11547
0.03125,0.09375,1.13304
0.03125,0.109375,1.15089
0.03125,0.125,1.16902
0.03125,0.140625,1.18744
0.03125,0.15625,1.20615
0.03125,0.171875,1.22514
0.03125,0.1875,1.24444
0.03125,0.203125,1.26404
0.03125,0.21875,1.28395
0.03125,0.234375,1.30417
0.03125,0.25,1.32472
0.03125,0.265625,1.34558
0.03125,0.28125,1.36677
0.03125,0.296875,1.3883
0.03125,0.3125,1.41016
0.03125,0.328125,1.43237
0.03125,0.34375,1.45493
0.03125,0.359375,1.47784
0.03125,0.375,1.50112
0.03125,0.390625,1.52476
0.03125,0.40625,1.54877
0.03125,0.421875,1.57316
0.03125,0.4375,1.59793
0.03125,0.453125,1.6231
0.03125,0.46875,1.64866
0.03125,0.484375,1.67462
0.03125,0.5,1.701
0.03125,0.515625,1.72778
0.03125,0.53125,1.75499
0.03125,0.546875,1.78263
0.03125,0.5625,1.8107
0.03125,0.578125,1.83922
0.03125,0.59375,1.86818
0.03125,0.609375,1.8976
0.03125,0.625,1.92748
0.03125,0.640625,1.95783
0.03125,0.65625,1.98867
0.03125,0.671875,2.01998
0.03125,0.6875,2.05179
0.03125,0.703125,2.0841
0.03125,0.71875,2.11692
0.03125,0.734375,2.15026
0.03125,0.75,2.18412
0.03125,0.765625,2.21852
0.03125,0.78125,2.25345
0.03125,0.796875,2.28894
0.03125,0.8125,2.32498
0.03125,0.828125,2.3616
0.03125,0.84375,2.39879
0.03125,0.859375,2.43656
0.03125,0.875,2.47493
0.03125,0.890625,2.5139
0.03125,0.90625,2.55349
0.03125,0.921875,2.5937
0.03125,0.9375,2.63455
0.03125,0.953125,2.67604
0.03125,0.96875,2.71818
0.03125,0.984375,2.76098
0.03125,1,2.80446
0.046875,0,1.04784
0.046875,0.015625,1.06434
0.046875,0.03125,1.08111
0.046875,0.046875,1.09815
0.046875,0.0625,1.11545
0.046875,0.078125,1.13303
0.046875,0.09375,1.15088
0.046875,0.109375,1.16901
0.046875,0.125,1.18742
0.046875,0.140625,1.20613
0.046875,0.15625,1.22513
0.046875,0.171875,1.24442
0.046875,0.1875,1.26403
0.046875,0.203125,1.28394
0.046875,0.21875,1.30416
0.046875,0.234375,1.3247
0.046875,0.25,1.34556
0.046875,0.265625,1.36675
0.046875,0.28125,1.38828
0.046875,0.296875,1.41014
0.046875,0.3125,1.43235
0.046875,0.328125,1.45491
0.046875,0.34375,1.47782
0.046875,0.359375,1.5011
0.046875,0.375,1.52474
0.046875,0.390625,1.54875
0.046875,0.40625,1.57314
0.046875,0.421875,1.59792
0.046875,0.4375,1.62308
0.046875,0.453125,1.64864
0.046875,0.46875,1.6746
0.046875,0.484375,1.70098
0.046875,0.5,1.72776
0.046875,0.515625,1.75497
0.046875,0.53125,1.78261
0.046875,0.546875,1.81068
0.046875,0.5625,1.83919
0.046875,0.578125,1.86816
0.046875,0.59375,1.89758
0.046875,0.609375,1.92746
0.046875,0.625,1.95781
0.046875,0.640625,1.98864
0.046875,0.65625,2.01996
0.046875,0.671875,2.05177
0.046875,0.6875,2.08408
0.046875,0.703125,2.1169
0.046875,0.71875,2.15024
0.046875,0.734375,2.1841
0.046875,0.75,2.21849
0.046875,0.765625,2.25343
0.046875,0.78125,2.28891
0.046875,0.796875,2.32496
0.046875,0.8125,2.36157
0.046875,0.828125,2.39876
0.046875,0.84375,2.43653
0.046875,0.859375,2.4749
0.046875,0.875,2.51388
0.046875,0.890625,2.55346
0.046875,0.90625,2.59367
0.046875,0.921875,2.63452
0.046875,0.9375,2.676
0.046875,0.953125,2.71815
0.046875,0.96875,2.76095
0.046875,0.984375,2.80443
0.046875,1,2.84859
0.0625,0,1.06433
0.0625,0.015625,1.08109
0.0625,0.03125,1.09813
0.0625,0.046875,1.11543
0.0625,0.0625,1.133
0.0625,0.078125,1.15085
0.0625,0.09375,1.16898
0.0625,0.109375,1.18739
0.0625,0.125,1.2061
0.0625,0.140625,1.2251
0.0625,0.15625,1.24439
0.0625,0.171875,1.26399
0.0625,0.1875,1.2839
0.0625,0.203125,1.30413
0.0625,0.21875,1.32467
0.0625,0.234375,1.34553
0.0625,0.25,1.36672
0.0625,0.265625,1.38825
0.0625,0.28125,1.41011
0.0625,0.296875,1.43232
0.0625,0.3125,1.45488
0.0625,0.328125,1.47779
0.0625,0.34375,1.50106
0.0625,0.359375,1.5247
0.0625,0.375,1.54871
0.0625,0.390625,1.5731
0.0625,0.40625,1.59788
0.0625,0.421875,1.62304
0.0625,0.4375,1.6486
0.0625,0.453125,1.67456
0.0625,0.46875,1.70094
0.0625,0.484375,1.72772
0.0625,0.5,1.75493
0.0625,0.515625,1.78257
0.0625,0.53125,1.81064
0.0625,0.546875,1.83915
0.0625,0.5625,1.86811
0.0625,0.578125,1.89753
0.0625,0.59375,1.92742
0.0625,0.609375,1.95777
0.0625,0.625,1.9886
0.0625,0.640625,2.01991
0.0625,0.65625,2.05172
0.0625,0.671875,2.08403
0.0625,0.6875,2.11685
0.0625,0.703125,2.15019
0.0625,0.71875,2.18405
0.0625,0.734375,2.21844
0.0625,0.75,2.25337
0.0625,0.765625,2.28886
0.0625,0.78125,2.3249
0.0625,0.796875,2.36152
0.0625,0.8125,2.3987
0.0625,0.828125,2.43648
0.0625,0.84375,2.47485
0.0625,0.859375,2.51382
0.0625,0.875,2.5534
0.0625,0.890625,2.59361
0.0625,0.90625,2.63446
0.0625,0.921875,2.67594
0.0625,0.9375,2.71808
0.0625,0.953125,2.76089
0.0625,0.96875,2.80436
0.0625,0.984375,2.84853
0.0625,1,2.89338
0.078125,0,1.08106
0.078125,0.015625,1.09809
0.078125,0.03125,1.11539
0.078125,0.046875,1.13296
0.078125,0.0625,1.1508
0.078125,0.078125,1.16893
0.078125,0.09375,1.18735
0.078125,0.109375,1.20605
0.078125,0.125,1.22505
0.078125,0.140625,1.24434
0.078125,0.15625,1.26394
0.078125,0.171875,1.28385
0.078125,0.1875,1.30407
0.078125,0.203125,1.32461
0.078125,0.21875,1.34548
0.078125,0.234375,1.36667
0.078125,0.25,1.38819
0.078125,0.265625,1.41006
0.078125,0.28125,1.43226
0.078125,0.296875,1.45482
0.078125,0.3125,1.47773
0.078125,0.328125,1.501
0.078125,0.34375,1.52464
0.078125,0.359375,1.54865
0.078125,0.375,1.57304
0.078125,0.390625,1.59782
0.078125,0.40625,1.62298
0.078125,0.421875,1.64854
0.078125,0.4375,1.6745
0.078125,0.453125,1.70087
0.078125,0.46875,1.72766
0.078125,0.484375,1.75486
0.078125,0.5,1.7825
0.078125,0.515625,1.81057
0.078125,0.53125,1.83908
0.078125,0.546875,1.86804
0.078125,0.5625,1.89746
0.078125,0.578125,1.92734
0.078125,0.59375,1.95769
0.078125,0.609375,1.98852
0.078125,0.625,2.01984
0.078125,0.640625,2.05164
0.078125,0.65625,2.08395
0.078125,0.671875,2.11677
0.078125,0.6875,2.1501
0.078125,0.703125,2.18396
0.078125,0.71875,2.21836
0.078125,0.734375,2.25329
0.078125,0.75,2.28877
0.078125,0.765625,2.32482
0.078125,0.78125,2.36143
0.078125,0.796875,2.39861
0.078125,0.8125,2.43638
0.078125,0.828125,2.47475
0.078125,0.84375,2.51372
0.078125,0.859375,2.55331
0.078125,0.875,2.59352
0.078125,0.890625,2.63436
0.078125,0.90625,2.67584
0.078125,0.921875,2.71798
0.078125,0.9375,2.76078
0.078125,0.953125,2.80426
0.078125,0.96875,2.84842
0.078125,0.984375,2.89327
0.078125,1,2.93883
0.09375,0,1.09804
0.09375,0.015625,1.11533
0.09375,0.03125,1.1329
0.09375,0.046875,1.15074
0.09375,0.0625,1.16887
0.09375,0.078125,1.18728
0.09375,0.09375,1.20598
0.09375,0.109375,1.22498
0.09375,0.125,1.24427
0.09375,0.140625,1.26387
0.09375,0.15625,1.28378
0.09375,0.171875,1.304
0.09375,0.1875,1.32454
0.09375,0.203125,1.3454
0.09375,0.21875,1.36659
0.09375,0.234375,1.38811
0.09375,0.25,1.40997
0.09375,0.265625,1.43218
0.09375,0.28125,1.45474
0.09375,0.296875,1.47765
0.09375,0.3125,1.50092
0.09375,0.328125,1.52456
0.09375,0.34375,1.54857
0.09375,0.359375,1.57295
0.09375,0.375,1.59772
0.09375,0.390625,1.62289
0.09375,0.40625,1.64844
0.09375,0.421875,1.6744
0.09375,0.4375,1.70077
0.09375,0.453125,1.72756
0.09375,0.46875,1.75476
0.09375,0.484375,1.7824
0.09375,0.5,1.81047
0.09375,0.515625,1.83898
0.09375,0.53125,1.86794
0.09375,0.546875,1.89735
0.09375,0.5625,1.92723
0.09375,0.578125,1.95758
0.09375,0.59375,1.98841
0.09375,0.609375,2.01972
0.09375,0.625,2.05153
0.09375,0.640625,2.08383
0.09375,0.65625,2.11665
0.09375,0.671875,2.14998
0.09375,0.6875,2.18384
0.09375,0.703125,2.21823
