0,0,1
0,0.125,1.13315
0,0.25,1.28403
0,0.375,1.45499
0,0.5,1.64872
0,0.625,1.86825
0,0.75,2.117
0,0.875,2.39888
0,1,2.71828
0.125,0,1.13278
0.125,0.125,1.28357
0.125,0.25,1.45445
0.125,0.375,1.64807
0.125,0.5,1.86743
0.125,0.625,2.11595
0.125,0.75,2.39749
0.125,0.875,2.71639
0.125,1,3.07754
0.25,0,1.2807
0.25,0.125,1.45119
0.25,0.25,1.6444
0.25,0.375,1.8633
0.25,0.5,2.11126
0.25,0.625,2.39214
0.25,0.75,2.71029
0.25,0.875,3.07064
0.25,1,3.47875
0.375,0,1.44235
0.375,0.125,1.63445
0.375,0.25,1.85212
0.375,0.375,2.0987
0.375,0.5,2.37799
0.375,0.625,2.6943
0.375,0.75,3.05255
0.375,0.875,3.45831
0.375,1,3.91788
0.5,0,1.61515
0.5,0.125,1.83043
0.5,0.25,2.07433
0.5,0.375,2.35057
0.5,0.5,2.6634
0.5,0.625,3.01766
0.5,0.75,3.41885
0.5,0.875,3.87322
0.5,1,4.38785
0.625,0,1.79517
0.625,0.125,2.03472
0.625,0.25,2.30603
0.625,0.375,2.61323
0.625,0.5,2.96108
0.625,0.625,3.35494
0.625,0.75,3.80094
0.625,0.875,4.30601
0.625,1,4.87803
0.75,0,1.97712
0.75,0.125,2.24135
0.75,0.25,2.54046
0.75,0.375,2.87904
0.75,0.5,3.26233
0.75,0.625,3.69629
0.75,0.75,4.18765
0.75,0.875,4.74403
0.75,1,5.37407
0.875,0,2.15447
0.875,0.125,2.44297
0.875,0.25,2.76929
0.875,0.375,3.13851
0.875,0.5,3.55641
0.875,0.625,4.02952
0.875,0.75,4.56517
0.875,0.875,5.17165
0.875,1,5.85831
1,0,2.31978
1,0.125,2.63133
1,0.25,2.98302
1,0.375,3.38079
1,0.5,3.83099
1,0.625,4.34066
1,0.75,4.9177
1,0.875,5.57103
1,1,6.31063
