0,0,0
0,0.0625,0.00389864
0,0.125,0.0155042
0,0.1875,0.0345524
0,0.25,0.0606246
0,0.3125,0.0931772
0,0.375,0.131576
0,0.4375,0.175134
0,0.5,0.223144
0,0.5625,0.274905
0,0.625,0.329753
0,0.6875,0.387068
0,0.75,0.446287
0,0.8125,0.506912
0,0.875,0.568505
0,0.9375,0.63069
0,1,0.693147
0.0625,0,0.00389864
0.0625,0.0625,0.00775522
0.0625,0.125,0.0193036
0.0625,0.1875,0.0382755
0.0625,0.25,0.0642519
0.0625,0.3125,0.0966913
0.0625,0.375,0.134963
0.0625,0.4375,0.178381
0.0625,0.5,0.226243
0.0625,0.5625,0.277854
0.0625,0.625,0.332548
0.0625,0.6875,0.38971
0.0625,0.75,0.44878
0.0625,0.8125,0.50926
0.0625,0.875,0.570714
0.0625,0.9375,0.632766
0.0625,1,0.695098
0.125,0,0.0155042
0.125,0.0625,0.0193036
0.125,0.125,0.0307118
0.125,0.1875,0.0494661
0.125,0.25,0.075156
0.125,0.3125,0.10725
0.125,0.375,0.145129
0.125,0.4375,0.188121
0.125,0.5,0.235533
0.125,0.5625,0.286681
0.125,0.625,0.34091
0.125,0.6875,0.397612
0.125,0.75,0.456232
0.125,0.8125,0.516277
0.125,0.875,0.577314
0.125,0.9375,0.638971
0.125,1,0.700929
0.1875,0,0.0345524
0.1875,0.0625,0.0382755
0.1875,0.125,0.0494661
0.1875,0.1875,0.0678725
0.1875,0.25,0.0930985
0.1875,0.3125,0.124631
0.1875,0.375,0.16187
0.1875,0.4375,0.204165
0.1875,0.5,0.250841
0.1875,0.5625,0.301233
0.1875,0.625,0.354701
0.1875,0.6875,0.410649
0.1875,0.75,0.468532
0.1875,0.8125,0.527865
0.1875,0.875,0.58822
0.1875,0.9375,0.649228
0.1875,1,0.710573
0.25,0,0.0606246
0.25,0.0625,0.0642519
0.25,0.125,0.075156
0.25,0.1875,0.0930985
0.25,0.25,0.117703
0.25,0.3125,0.148481
0.25,0.375,0.184859
0.25,0.4375,0.226212
0.25,0.5,0.271895
0.25,0.5625,0.321263
0.25,0.625,0.373699
0.25,0.6875,0.428623
0.25,0.75,0.485504
0.25,0.8125,0.543867
0.25,0.875,0.603292
0.25,0.9375,0.663414
0.25,1,0.723919
0.3125,0,0.0931772
0.3125,0.0625,0.0966913
0.3125,0.125,0.10725
0.3125,0.1875,0.124631
0.3125,0.25,0.148481
0.3125,0.3125,0.178339
0.3125,0.375,0.213665
0.3125,0.4375,0.253868
0.3125,0.5,0.298332
0.3125,0.5625,0.346443
0.3125,0.625,0.397608
0.3125,0.6875,0.451269
0.3125,0.75,0.506911
0.3125,0.8125,0.564073
0.3125,0.875,0.622343
0.3125,0.9375,0.681362
0.3125,1,0.740821
0.375,0,0.131576
0.375,0.0625,0.134963
0.375,0.125,0.145129
0.375,0.1875,0.16187
0.375,0.25,0.184859
0.375,0.3125,0.213665
0.375,0.375,0.247786
0.375,0.4375,0.286666
0.375,0.5,0.329726
0.375,0.5625,0.376384
0.375,0.625,0.426077
0.375,0.6875,0.478269
0.375,0.75,0.532469
0.375,0.8125,0.588227
0.375,0.875,0.645144
0.375,0.9375,0.702869
0.375,1,0.761098
0.4375,0,0.175134
0.4375,0.0625,0.178381
0.4375,0.125,0.188121
0.4375,0.1875,0.204165
0.4375,0.25,0.226212
0.4375,0.3125,0.253868
0.4375,0.375,0.286666
0.4375,0.4375,0.324091
0.4375,0.5,0.365601
0.4375,0.5625,0.410651
0.4375,0.625,0.458709
0.4375,0.6875,0.509267
0.4375,0.75,0.561854
0.4375,0.8125,0.61604
0.4375,0.875,0.671438
0.4375,0.9375,0.727705
0.4375,1,0.784543
0.5,0,0.223144
0.5,0.0625,0.226243
0.5,0.125,0.235533
0.5,0.1875,0.250841
0.5,0.25,0.271895
0.5,0.3125,0.298332
0.5,0.375,0.329726
0.5,0.4375,0.365601
0.5,0.5,0.405456
0.5,0.5625,0.448783
0.5,0.625,0.495083
0.5,0.6875,0.543878
0.5,0.75,0.594721
0.5,0.8125,0.647199
0.5,0.875,0.700941
0.5,0.9375,0.755615
0.5,1,0.81093
0.5625,0,0.274905
0.5625,0.0625,0.277854
0.5625,0.125,0.286681
0.5625,0.1875,0.301233
0.5625,0.25,0.321263
0.5625,0.3125,0.346443
0.5625,0.375,0.376384
0.5625,0.4375,0.410651
0.5625,0.5,0.448783
0.5625,0.5625,0.49031
0.5625,0.625,0.534768
0.5625,0.6875,0.581708
0.5625,0.75,0.630707
0.5625,0.8125,0.681376
0.5625,0.875,0.733358
0.5625,0.9375,0.786332
0.5625,1,0.840017
0.625,0,0.329753
0.625,0.0625,0.332548
0.625,0.125,0.34091
0.625,0.1875,0.354701
0.625,0.25,0.373699
0.625,0.3125,0.397608
0.625,0.375,0.426077
0.625,0.4375,0.458709
0.625,0.5,0.495083
0.625,0.5625,0.534768
0.625,0.625,0.577332
0.625,0.6875,0.622359
0.625,0.75,0.669451
0.625,0.8125,0.71824
0.625,0.875,0.768386
0.625,0.9375,0.819582
0.625,1,0.871555
0.6875,0,0.387068
0.6875,0.0625,0.38971
