0,-0.754872
0.00195312,-0.752917
0.00390625,-0.750958
0.00585938,-0.748995
0.0078125,-0.747029
0.00976562,-0.745059
0.0117188,-0.743084
0.0136719,-0.741107
0.015625,-0.739125
0.0175781,-0.737139
0.0195312,-0.73515
0.0214844,-0.733157
0.0234375,-0.73116
0.0253906,-0.729159
0.0273438,-0.727154
0.0292969,-0.725146
0.03125,-0.723134
0.0332031,-0.721118
0.0351562,-0.719098
0.0371094,-0.717074
0.0390625,-0.715047
0.0410156,-0.713015
0.0429688,-0.71098
0.0449219,-0.708942
0.046875,-0.706899
0.0488281,-0.704852
0.0507812,-0.702802
0.0527344,-0.700748
0.0546875,-0.69869
0.0566406,-0.696628
0.0585938,-0.694563
0.0605469,-0.692494
0.0625,-0.690421
0.0644531,-0.688344
0.0664062,-0.686263
0.0683594,-0.684179
0.0703125,-0.682091
0.0722656,-0.679999
0.0742188,-0.677903
0.0761719,-0.675803
0.078125,-0.6737
0.0800781,-0.671593
0.0820312,-0.669482
0.0839844,-0.667367
0.0859375,-0.665249
0.0878906,-0.663127
0.0898438,-0.661001
0.0917969,-0.658871
0.09375,-0.656737
0.0957031,-0.6546
0.0976562,-0.652459
0.0996094,-0.650314
0.101562,-0.648166
0.103516,-0.646014
0.105469,-0.643858
0.107422,-0.641698
0.109375,-0.639534
0.111328,-0.637367
0.113281,-0.635196
0.115234,-0.633021
0.117188,-0.630843
0.119141,-0.628661
0.121094,-0.626475
0.123047,-0.624285
0.125,-0.622092
0.126953,-0.619895
0.128906,-0.617694
0.130859,-0.61549
0.132812,-0.613282
0.134766,-0.61107
0.136719,-0.608854
0.138672,-0.606635
0.140625,-0.604412
0.142578,-0.602185
0.144531,-0.599955
0.146484,-0.597721
0.148438,-0.595483
0.150391,-0.593242
0.152344,-0.590997
0.154297,-0.588748
0.15625,-0.586496
0.158203,-0.58424
0.160156,-0.58198
0.162109,-0.579717
0.164062,-0.57745
0.166016,-0.575179
0.167969,-0.572905
0.169922,-0.570627
0.171875,-0.568346
0.173828,-0.566061
0.175781,-0.563772
0.177734,-0.561479
0.179688,-0.559184
0.181641,-0.556884
0.183594,-0.554581
0.185547,-0.552274
0.1875,-0.549964
0.189453,-0.54765
0.191406,-0.545333
0.193359,-0.543012
0.195312,-0.540687
0.197266,-0.538359
0.199219,-0.536027
0.201172,-0.533692
0.203125,-0.531353
0.205078,-0.529011
0.207031,-0.526665
0.208984,-0.524316
0.210938,-0.521963
0.212891,-0.519606
0.214844,-0.517246
0.216797,-0.514883
