0,-0.583638
0.0078125,-0.583577
0.015625,-0.583394
0.0234375,-0.583089
0.03125,-0.582662
0.0390625,-0.582113
0.046875,-0.581443
0.0546875,-0.580652
0.0625,-0.579739
0.0703125,-0.578706
0.078125,-0.577553
0.0859375,-0.57628
0.09375,-0.574887
0.101562,-0.573376
0.109375,-0.571746
0.117188,-0.569998
0.125,-0.568134
0.132812,-0.566152
0.140625,-0.564055
0.148438,-0.561843
0.15625,-0.559517
0.164062,-0.557077
0.171875,-0.554525
0.179688,-0.55186
0.1875,-0.549085
0.195312,-0.5462
0.203125,-0.543206
0.210938,-0.540104
0.21875,-0.536896
0.226562,-0.533581
0.234375,-0.530162
0.242188,-0.526638
0.25,-0.523013
0.257812,-0.519286
0.265625,-0.515459
0.273438,-0.511532
0.28125,-0.507509
0.289062,-0.503388
0.296875,-0.499172
0.304688,-0.494862
0.3125,-0.49046
0.320312,-0.485966
0.328125,-0.481382
0.335938,-0.476709
0.34375,-0.471949
0.351562,-0.467103
0.359375,-0.462172
0.367188,-0.457157
0.375,-0.452061
0.382812,-0.446884
0.390625,-0.441627
0.398438,-0.436293
0.40625,-0.430882
0.414062,-0.425396
0.421875,-0.419837
0.429688,-0.414205
0.4375,-0.408502
0.445312,-0.40273
0.453125,-0.39689
0.460938,-0.390983
0.46875,-0.38501
0.476562,-0.378973
0.484375,-0.372874
0.492188,-0.366714
0.5,-0.360493
0.507812,-0.354214
0.515625,-0.347878
0.523438,-0.341485
0.53125,-0.335039
0.539062,-0.328538
0.546875,-0.321986
0.554688,-0.315383
0.5625,-0.308731
0.570312,-0.302031
0.578125,-0.295283
0.585938,-0.288491
0.59375,-0.281653
0.601562,-0.274773
0.609375,-0.26785
0.617188,-0.260887
0.625,-0.253884
0.632812,-0.246842
0.640625,-0.239763
0.648438,-0.232648
0.65625,-0.225498
0.664062,-0.218314
0.671875,-0.211097
0.679688,-0.203849
0.6875,-0.196569
0.695312,-0.18926
0.703125,-0.181923
0.710938,-0.174557
0.71875,-0.167165
0.726562,-0.159748
0.734375,-0.152305
0.742188,-0.144839
0.75,-0.137351
0.757812,-0.12984
0.765625,-0.122308
0.773438,-0.114756
0.78125,-0.107185
0.789062,-0.0995961
0.796875,-0.0919893
0.804688,-0.0843658
0.8125,-0.0767265
0.820312,-0.0690722
0.828125,-0.0614035
0.835938,-0.0537214
0.84375,-0.0460265
0.851562,-0.0383197
0.859375,-0.0306016
0.867188,-0.0228729
0.875,-0.0151343
0.882812,-0.00738658
0.890625,0.000369655
0.898438,0.00813374
0.90625,0.015905
0.914062,0.0236829
0.921875,0.0314667
0.929688,0.0392559
0.9375,0.0470498
0.945312,0.0548479
0.953125,0.0626497
0.960938,0.0704545
0.96875,0.0782618
0.976562,0.0860712
0.984375,0.093882
0.992188,0.101694
1,0.109506
