0,-0.543879
0.03125,-0.542907
0.0625,-0.539987
0.09375,-0.535132
0.125,-0.528359
0.15625,-0.519695
0.1875,-0.509173
0.21875,-0.496836
0.25,-0.482731
0.28125,-0.466913
0.3125,-0.449444
0.34375,-0.430392
0.375,-0.409832
0.40625,-0.387843
0.4375,-0.364513
0.46875,-0.339932
0.5,-0.314196
0.53125,-0.287406
0.5625,-0.259667
0.59375,-0.231086
0.625,-0.201776
0.65625,-0.171851
0.6875,-0.141429
0.71875,-0.110628
0.75,-0.0795681
0.78125,-0.0483714
0.8125,-0.0171598
0.84375,0.0139447
0.875,0.0448204
0.90625,0.0753465
0.9375,0.105404
0.96875,0.134874
1,0.163642
