0,1
0.00390625,1.00391
0.0078125,1.00784
0.0117188,1.01179
0.015625,1.01575
0.0195312,1.01972
0.0234375,1.02371
0.0273438,1.02772
0.03125,1.03174
0.0351562,1.03577
0.0390625,1.03983
0.0429688,1.04389
0.046875,1.04797
0.0507812,1.05207
0.0546875,1.05618
0.0585938,1.06031
0.0625,1.06445
0.0664062,1.06861
0.0703125,1.07278
0.0742188,1.07697
0.078125,1.08117
0.0820312,1.08539
0.0859375,1.08962
0.0898438,1.09387
0.09375,1.09813
0.0976562,1.10241
0.101562,1.10671
0.105469,1.11101
0.109375,1.11534
0.113281,1.11968
0.117188,1.12403
0.121094,1.1284
0.125,1.13278
0.128906,1.13718
0.132812,1.14159
0.136719,1.14602
0.140625,1.15046
0.144531,1.15492
0.148438,1.15939
0.152344,1.16387
0.15625,1.16838
0.160156,1.17289
0.164062,1.17742
0.167969,1.18197
0.171875,1.18653
0.175781,1.1911
0.179688,1.19569
0.183594,1.20029
0.1875,1.20491
0.191406,1.20954
0.195312,1.21418
0.199219,1.21884
0.203125,1.22352
0.207031,1.22821
0.210938,1.23291
0.214844,1.23763
0.21875,1.24236
0.222656,1.2471
0.226562,1.25186
0.230469,1.25663
0.234375,1.26142
0.238281,1.26622
0.242188,1.27103
0.246094,1.27586
0.25,1.2807
0.253906,1.28555
0.257812,1.29042
0.261719,1.2953
0.265625,1.30019
0.269531,1.3051
0.273438,1.31002
0.277344,1.31495
0.28125,1.3199
0.285156,1.32486
0.289062,1.32983
0.292969,1.33482
0.296875,1.33982
0.300781,1.34483
0.304688,1.34985
0.308594,1.35489
0.3125,1.35994
0.316406,1.365
0.320312,1.37007
0.324219,1.37516
0.328125,1.38025
0.332031,1.38536
0.335938,1.39049
0.339844,1.39562
0.34375,1.40077
0.347656,1.40592
0.351562,1.41109
0.355469,1.41627
0.359375,1.42147
0.363281,1.42667
0.367188,1.43188
0.371094,1.43711
0.375,1.44235
0.378906,1.4476
0.382812,1.45285
0.386719,1.45812
0.390625,1.4634
0.394531,1.4687
0.398438,1.474
0.402344,1.47931
0.40625,1.48463
0.410156,1.48996
0.414062,1.49531
0.417969,1.50066
0.421875,1.50602
0.425781,1.51139
0.429688,1.51677
0.433594,1.52217
0.4375,1.52757
0.441406,1.53298
0.445312,1.53839
0.449219,1.54382
0.453125,1.54926
0.457031,1.5547
0.460938,1.56016
0.464844,1.56562
0.46875,1.57109
0.472656,1.57657
0.476562,1.58206
0.480469,1.58755
0.484375,1.59306
0.488281,1.59857
0.492188,1.60409
0.496094,1.60961
0.5,1.61515
0.503906,1.62069
0.507812,1.62623
0.511719,1.63179
0.515625,1.63735
0.519531,1.64292
0.523438,1.64849
0.527344,1.65407
0.53125,1.65966
0.535156,1.66525
0.539062,1.67085
0.542969,1.67645
0.546875,1.68206
0.550781,1.68768
0.554688,1.6933
0.558594,1.69892
0.5625,1.70455
0.566406,1.71019
0.570312,1.71583
0.574219,1.72147
0.578125,1.72712
0.582031,1.73277
0.585938,1.73843
0.589844,1.74409
0.59375,1.74975
0.597656,1.75542
0.601562,1.76109
0.605469,1.76676
0.609375,1.77244
0.613281,1.77811
0.617188,1.7838
0.621094,1.78948
0.625,1.79516
0.628906,1.80085
0.632812,1.80654
0.636719,1.81223
0.640625,1.81793
0.644531,1.82362
0.648438,1.82931
0.652344,1.83501
0.65625,1.84071
0.660156,1.8464
0.664062,1.8521
0.667969,1.8578
0.671875,1.8635
0.675781,1.86919
0.679688,1.87489
0.683594,1.88059
0.6875,1.88628
0.691406,1.89197
0.695312,1.89767
0.699219,1.90336
0.703125,1.90905
0.707031,1.91473
0.710938,1.92042
0.714844,1.9261
0.71875,1.93178
0.722656,1.93746
0.726562,1.94314
0.730469,1.94881
0.734375,1.95448
0.738281,1.96014
0.742188,1.9658
0.746094,1.97146
0.75,1.97711
0.753906,1.98276
0.757812,1.98841
0.761719,1.99405
0.765625,1.99968
0.769531,2.00531
0.773438,2.01093
0.777344,2.01655
0.78125,2.02216
0.785156,2.02777
0.789062,2.03337
0.792969,2.03896
0.796875,2.04454
0.800781,2.05012
0.804688,2.05569
0.808594,2.06126
0.8125,2.06681
0.816406,2.07236
0.820312,2.0779
0.824219,2.08343
0.828125,2.08896
0.832031,2.09447
0.835938,2.09997
0.839844,2.10547
0.84375,2.11096
0.847656,2.11643
0.851562,2.1219
0.855469,2.12735
0.859375,2.1328
0.863281,2.13823
0.867188,2.14365
0.871094,2.14907
0.875,2.15447
0.878906,2.15986
0.882812,2.16523
0.886719,2.1706
0.890625,2.17595
0.894531,2.18129
0.898438,2.18661
0.902344,2.19193
0.90625,2.19723
0.910156,2.20251
0.914062,2.20779
0.917969,2.21304
0.921875,2.21829
0.925781,2.22352
0.929688,2.22873
0.933594,2.23393
0.9375,2.23912
0.941406,2.24428
0.945312,2.24944
0.949219,2.25457
0.953125,2.25969
0.957031,2.2648
0.960938,2.26988
0.964844,2.27495
0.96875,2.28001
0.972656,2.28504
0.976562,2.29006
0.980469,2.29506
0.984375,2.30004
0.988281,2.305
0.992188,2.30995
0.996094,2.31487
1,2.31978
