0,-0.74558
0.00195312,-0.743625
0.00390625,-0.741666
0.00585938,-0.739703
0.0078125,-0.737737
0.00976562,-0.735767
0.0117188,-0.733793
0.0136719,-0.731815
0.015625,-0.729833
0.0175781,-0.727847
0.0195312,-0.725858
0.0214844,-0.723865
0.0234375,-0.721868
0.0253906,-0.719867
0.0273438,-0.717862
0.0292969,-0.715854
0.03125,-0.713842
0.0332031,-0.711826
0.0351562,-0.709806
0.0371094,-0.707782
0.0390625,-0.705755
0.0410156,-0.703724
0.0429688,-0.701688
0.0449219,-0.69965
0.046875,-0.697607
0.0488281,-0.69556
0.0507812,-0.69351
0.0527344,-0.691456
0.0546875,-0.689398
0.0566406,-0.687337
0.0585938,-0.685271
0.0605469,-0.683202
0.0625,-0.681129
0.0644531,-0.679052
0.0664062,-0.676971
0.0683594,-0.674887
0.0703125,-0.672799
0.0722656,-0.670707
0.0742188,-0.668611
0.0761719,-0.666511
0.078125,-0.664408
0.0800781,-0.662301
0.0820312,-0.66019
0.0839844,-0.658075
0.0859375,-0.655957
0.0878906,-0.653835
0.0898438,-0.651709
0.0917969,-0.649579
0.09375,-0.647446
0.0957031,-0.645308
0.0976562,-0.643167
0.0996094,-0.641023
0.101562,-0.638874
0.103516,-0.636722
0.105469,-0.634566
0.107422,-0.632406
0.109375,-0.630242
0.111328,-0.628075
0.113281,-0.625904
0.115234,-0.62373
0.117188,-0.621551
0.119141,-0.619369
0.121094,-0.617183
0.123047,-0.614993
0.125,-0.6128
0.126953,-0.610603
0.128906,-0.608402
0.130859,-0.606198
0.132812,-0.60399
0.134766,-0.601778
0.136719,-0.599562
0.138672,-0.597343
0.140625,-0.59512
0.142578,-0.592893
0.144531,-0.590663
0.146484,-0.588429
0.148438,-0.586191
0.150391,-0.58395
0.152344,-0.581705
0.154297,-0.579456
0.15625,-0.577204
0.158203,-0.574948
0.160156,-0.572688
0.162109,-0.570425
0.164062,-0.568158
0.166016,-0.565887
0.167969,-0.563613
0.169922,-0.561335
0.171875,-0.559054
0.173828,-0.556769
0.175781,-0.55448
0.177734,-0.552188
0.179688,-0.549892
0.181641,-0.547592
0.183594,-0.545289
0.185547,-0.542982
0.1875,-0.540672
0.189453,-0.538358
0.191406,-0.536041
0.193359,-0.53372
0.195312,-0.531395
0.197266,-0.529067
0.199219,-0.526735
0.201172,-0.5244
0.203125,-0.522061
0.205078,-0.519719
0.207031,-0.517373
0.208984,-0.515024
0.210938,-0.512671
0.212891,-0.510314
0.214844,-0.507954
0.216797,-0.505591
0.21875,-0.503224
0.220703,-0.500854
0.222656,-0.49848
0.224609,-0.496103
0.226562,-0.493722
0.228516,-0.491337
0.230469,-0.48895
0.232422,-0.486559
0.234375,-0.484164
0.236328,-0.481766
0.238281,-0.479364
0.240234,-0.476959
