0,-0.44501
0.00390625,-0.444995
0.0078125,-0.444949
0.0117188,-0.444873
0.015625,-0.444766
0.0195312,-0.444628
0.0234375,-0.444461
0.0273438,-0.444262
0.03125,-0.444034
0.0351562,-0.443774
0.0390625,-0.443485
0.0429688,-0.443165
0.046875,-0.442814
0.0507812,-0.442433
0.0546875,-0.442022
0.0585938,-0.441581
0.0625,-0.441109
0.0664062,-0.440607
0.0703125,-0.440074
0.0742188,-0.439512
0.078125,-0.438919
0.0820312,-0.438296
0.0859375,-0.437643
0.0898438,-0.43696
0.09375,-0.436247
0.0976562,-0.435504
0.101562,-0.434731
0.105469,-0.433928
0.109375,-0.433095
0.113281,-0.432232
0.117188,-0.43134
0.121094,-0.430418
0.125,-0.429466
0.128906,-0.428485
0.132812,-0.427474
0.136719,-0.426434
0.140625,-0.425365
0.144531,-0.424266
0.148438,-0.423138
0.152344,-0.421981
0.15625,-0.420794
0.160156,-0.419579
0.164062,-0.418334
0.167969,-0.417061
0.171875,-0.415759
0.175781,-0.414428
0.179688,-0.413069
0.183594,-0.411681
0.1875,-0.410264
0.191406,-0.408819
0.195312,-0.407346
0.199219,-0.405845
0.203125,-0.404315
0.207031,-0.402757
0.210938,-0.401172
0.214844,-0.399558
0.21875,-0.397917
0.222656,-0.396249
0.226562,-0.394552
0.230469,-0.392829
0.234375,-0.391077
0.238281,-0.389299
0.242188,-0.387494
0.246094,-0.385661
0.25,-0.383802
0.253906,-0.381916
0.257812,-0.380003
0.261719,-0.378064
0.265625,-0.376098
0.269531,-0.374106
0.273438,-0.372088
0.277344,-0.370043
0.28125,-0.367973
0.285156,-0.365877
0.289062,-0.363755
0.292969,-0.361608
0.296875,-0.359435
0.300781,-0.357237
0.304688,-0.355014
0.308594,-0.352766
0.3125,-0.350493
0.316406,-0.348195
0.320312,-0.345872
0.324219,-0.343525
0.328125,-0.341154
0.332031,-0.338759
0.335938,-0.336339
0.339844,-0.333896
0.34375,-0.331429
0.347656,-0.328938
0.351562,-0.326424
0.355469,-0.323886
0.359375,-0.321326
0.363281,-0.318742
0.367188,-0.316136
0.371094,-0.313507
0.375,-0.310856
0.378906,-0.308182
0.382812,-0.305486
0.386719,-0.302768
0.390625,-0.300028
0.394531,-0.297267
0.398438,-0.294484
0.402344,-0.29168
0.40625,-0.288854
0.410156,-0.286008
0.414062,-0.283141
0.417969,-0.280253
0.421875,-0.277344
0.425781,-0.274416
0.429688,-0.271467
0.433594,-0.268499
0.4375,-0.26551
0.441406,-0.262502
0.445312,-0.259475
0.449219,-0.256428
0.453125,-0.253363
0.457031,-0.250278
0.460938,-0.247176
0.464844,-0.244054
0.46875,-0.240914
0.472656,-0.237757
0.476562,-0.234581
0.480469,-0.231388
0.484375,-0.228177
0.488281,-0.224949
0.492188,-0.221704
0.496094,-0.218442
0.5,-0.215163
0.503906,-0.211868
0.507812,-0.208557
0.511719,-0.205229
0.515625,-0.201886
0.519531,-0.198527
0.523438,-0.195152
0.527344,-0.191762
0.53125,-0.188357
0.535156,-0.184937
0.539062,-0.181503
0.542969,-0.178054
0.546875,-0.174591
0.550781,-0.171114
0.554688,-0.167623
0.558594,-0.164119
0.5625,-0.160601
0.566406,-0.15707
0.570312,-0.153526
0.574219,-0.149969
0.578125,-0.1464
0.582031,-0.142819
0.585938,-0.139225
0.589844,-0.13562
0.59375,-0.132003
0.597656,-0.128374
0.601562,-0.124735
0.605469,-0.121084
0.609375,-0.117423
0.613281,-0.113751
0.617188,-0.110069
0.621094,-0.106376
0.625,-0.102674
0.628906,-0.0989626
0.632812,-0.0952415
0.636719,-0.0915113
0.640625,-0.087772
0.644531,-0.0840241
0.648438,-0.0802677
0.652344,-0.076503
0.65625,-0.0727303
0.660156,-0.0689498
0.664062,-0.0651618
0.667969,-0.0613664
0.671875,-0.0575639
0.675781,-0.0537546
0.679688,-0.0499386
0.683594,-0.0461162
0.6875,-0.0422876
0.691406,-0.0384531
0.695312,-0.0346129
0.699219,-0.0307672
0.703125,-0.0269163
0.707031,-0.0230604
0.710938,-0.0191997
0.714844,-0.0153345
0.71875,-0.011465
0.722656,-0.0075915
0.726562,-0.00371414
0.730469,0.000166808
0.734375,0.0040511
0.738281,0.0079385
0.742188,0.0118288
0.746094,0.0157217
0.75,0.019617
0.753906,0.0235144
0.757812,0.0274138
0.761719,0.0313149
0.765625,0.0352174
0.769531,0.0391211
0.773438,0.0430258
0.777344,0.0469312
0.78125,0.0508371
0.785156,0.0547433
0.789062,0.0586494
0.792969,0.0625554
0.796875,0.0664609
0.800781,0.0703657
0.804688,0.0742695
0.808594,0.0781722
0.8125,0.0820734
0.816406,0.085973
0.820312,0.0898707
0.824219,0.0937663
0.828125,0.0976595
0.832031,0.10155
0.835938,0.105438
0.839844,0.109323
0.84375,0.113204
0.847656,0.117082
0.851562,0.120956
0.855469,0.124826
0.859375,0.128691
0.863281,0.132553
0.867188,0.136409
0.871094,0.140261
0.875,0.144107
0.878906,0.147948
0.882812,0.151783
0.886719,0.155612
0.890625,0.159436
0.894531,0.163252
0.898438,0.167063
0.902344,0.170866
0.90625,0.174662
0.910156,0.178451
0.914062,0.182233
0.917969,0.186006
0.921875,0.189772
0.925781,0.193529
0.929688,0.197278
0.933594,0.201018
0.9375,0.20475
0.941406,0.208472
0.945312,0.212185
0.949219,0.215888
0.953125,0.219582
0.957031,0.223265
0.960938,0.226938
0.964844,0.230601
0.96875,0.234253
0.972656,0.237894
0.976562,0.241523
0.980469,0.245142
0.984375,0.248749
0.988281,0.252344
0.992188,0.255927
0.996094,0.259497
1,0.263055
