0,-0.276737
0.03125,-0.275764
0.0625,-0.272844
0.09375,-0.267994
0.125,-0.261242
0.15625,-0.252627
0.1875,-0.242196
0.21875,-0.230006
0.25,-0.216123
0.28125,-0.200619
0.3125,-0.18357
0.34375,-0.165059
0.375,-0.14517
0.40625,-0.123992
0.4375,-0.101612
0.46875,-0.0781205
0.5,-0.0536044
0.53125,-0.0281511
0.5625,-0.00184538
0.59375,0.0252306
0.625,0.0529975
0.65625,0.0813797
0.6875,0.110305
0.71875,0.139705
0.75,0.169515
0.78125,0.199674
0.8125,0.230127
0.84375,0.260821
0.875,0.291706
0.90625,0.322738
0.9375,0.353874
0.96875,0.385077
1,0.416312
