0,-0.574914
0.0078125,-0.574853
0.015625,-0.57467
0.0234375,-0.574365
0.03125,-0.573938
0.0390625,-0.57339
0.046875,-0.572719
0.0546875,-0.571927
0.0625,-0.571014
0.0703125,-0.569979
0.078125,-0.568824
0.0859375,-0.567548
0.09375,-0.566152
0.101562,-0.564636
0.109375,-0.563
0.117188,-0.561245
0.125,-0.559372
0.132812,-0.55738
0.140625,-0.55527
0.148438,-0.553044
0.15625,-0.5507
0.164062,-0.54824
0.171875,-0.545665
0.179688,-0.542975
0.1875,-0.54017
0.195312,-0.537252
0.203125,-0.534221
0.210938,-0.531078
0.21875,-0.527824
0.226562,-0.524459
0.234375,-0.520984
0.242188,-0.517401
0.25,-0.513709
0.257812,-0.50991
0.265625,-0.506005
0.273438,-0.501995
0.28125,-0.49788
0.289062,-0.493663
0.296875,-0.489343
0.304688,-0.484922
0.3125,-0.4804
0.320312,-0.47578
0.328125,-0.471062
0.335938,-0.466247
0.34375,-0.461337
0.351562,-0.456332
0.359375,-0.451235
0.367188,-0.446045
0.375,-0.440765
0.382812,-0.435395
0.390625,-0.429938
0.398438,-0.424393
0.40625,-0.418764
0.414062,-0.41305
0.421875,-0.407254
0.429688,-0.401377
0.4375,-0.39542
0.445312,-0.389385
0.453125,-0.383273
0.460938,-0.377086
0.46875,-0.370825
0.476562,-0.364492
0.484375,-0.358088
0.492188,-0.351615
0.5,-0.345075
0.507812,-0.338468
0.515625,-0.331798
0.523438,-0.325064
0.53125,-0.318269
0.539062,-0.311415
0.546875,-0.304504
0.554688,-0.297536
0.5625,-0.290514
0.570312,-0.283439
0.578125,-0.276313
0.585938,-0.269139
0.59375,-0.261916
0.601562,-0.254649
0.609375,-0.247337
0.617188,-0.239983
0.625,-0.232589
0.632812,-0.225156
0.640625,-0.217687
0.648438,-0.210183
0.65625,-0.202646
0.664062,-0.195078
0.671875,-0.18748
0.679688,-0.179855
0.6875,-0.172204
0.695312,-0.16453
0.703125,-0.156833
0.710938,-0.149117
0.71875,-0.141382
0.726562,-0.133632
0.734375,-0.125867
0.742188,-0.118089
0.75,-0.110301
0.757812,-0.102505
0.765625,-0.0947015
0.773438,-0.0868934
0.78125,-0.0790824
0.789062,-0.0712703
0.796875,-0.0634592
0.804688,-0.0556508
0.8125,-0.0478472
0.820312,-0.0400502
0.828125,-0.0322617
0.835938,-0.0244837
0.84375,-0.0167179
0.851562,-0.0089664
0.859375,-0.00123099
0.867188,0.00648642
0.875,0.0141839
0.882812,0.0218597
0.890625,0.0295118
0.898438,0.0371384
0.90625,0.0447377
0.914062,0.0523077
0.921875,0.0598467
0.929688,0.0673527
0.9375,0.074824
0.945312,0.0822587
0.953125,0.089655
0.960938,0.0970112
0.96875,0.104325
0.976562,0.111596
0.984375,0.11882
0.992188,0.125998
1,0.133126
