0,-0.777992
0.015625,-0.762245
0.03125,-0.746255
0.046875,-0.73002
0.0625,-0.713543
0.078125,-0.696823
0.09375,-0.679861
0.109375,-0.662659
0.125,-0.645218
0.140625,-0.627539
0.15625,-0.609624
0.171875,-0.591475
0.1875,-0.573095
0.203125,-0.554485
0.21875,-0.53565
0.234375,-0.516591
0.25,-0.497313
0.265625,-0.477818
0.28125,-0.458111
0.296875,-0.438197
0.3125,-0.418079
0.328125,-0.397763
0.34375,-0.377253
0.359375,-0.356555
0.375,-0.335676
0.390625,-0.314621
0.40625,-0.293396
0.421875,-0.272009
0.4375,-0.250466
0.453125,-0.228775
0.46875,-0.206945
0.484375,-0.184982
0.5,-0.162896
0.515625,-0.140696
0.53125,-0.11839
0.546875,-0.0959881
0.5625,-0.0735003
0.578125,-0.0509368
0.59375,-0.0283081
0.609375,-0.00562489
0.625,0.0171015
0.640625,0.0398596
0.65625,0.0626376
0.671875,0.0854235
0.6875,0.108205
0.703125,0.130969
0.71875,0.153702
0.734375,0.176393
0.75,0.199026
0.765625,0.221589
0.78125,0.244067
0.796875,0.266446
0.8125,0.288712
0.828125,0.31085
0.84375,0.332845
0.859375,0.354683
0.875,0.376349
0.890625,0.397827
0.90625,0.419102
0.921875,0.440158
0.9375,0.460981
0.953125,0.481554
0.96875,0.501863
0.984375,0.521891
1,0.541623
