0,-0.629785
0.00390625,-0.62977
0.0078125,-0.629724
0.0117188,-0.629648
0.015625,-0.629541
0.0195312,-0.629404
0.0234375,-0.629236
0.0273438,-0.629038
0.03125,-0.628809
0.0351562,-0.62855
0.0390625,-0.62826
0.0429688,-0.62794
0.046875,-0.62759
0.0507812,-0.627209
0.0546875,-0.626798
0.0585938,-0.626356
0.0625,-0.625884
0.0664062,-0.625382
0.0703125,-0.62485
0.0742188,-0.624287
0.078125,-0.623694
0.0820312,-0.623071
0.0859375,-0.622418
0.0898438,-0.621735
0.09375,-0.621022
0.0976562,-0.620279
0.101562,-0.619506
0.105469,-0.618703
0.109375,-0.61787
0.113281,-0.617008
0.117188,-0.616115
0.121094,-0.615193
0.125,-0.614242
0.128906,-0.613261
0.132812,-0.61225
0.136719,-0.61121
0.140625,-0.61014
0.144531,-0.609041
0.148438,-0.607913
0.152344,-0.606756
0.15625,-0.60557
0.160156,-0.604354
0.164062,-0.60311
0.167969,-0.601837
0.171875,-0.600534
0.175781,-0.599204
0.179688,-0.597844
0.183594,-0.596456
0.1875,-0.59504
0.191406,-0.593595
0.195312,-0.592121
0.199219,-0.59062
0.203125,-0.58909
0.207031,-0.587533
0.210938,-0.585947
0.214844,-0.584334
0.21875,-0.582693
0.222656,-0.581024
0.226562,-0.579328
0.230469,-0.577604
0.234375,-0.575853
0.238281,-0.574075
0.242188,-0.572269
0.246094,-0.570437
0.25,-0.568577
0.253906,-0.566691
0.257812,-0.564778
0.261719,-0.562839
0.265625,-0.560873
0.269531,-0.558881
0.273438,-0.556863
0.277344,-0.554819
0.28125,-0.552748
0.285156,-0.550652
0.289062,-0.548531
0.292969,-0.546383
0.296875,-0.544211
0.300781,-0.542012
0.304688,-0.539789
0.308594,-0.537541
0.3125,-0.535268
0.316406,-0.53297
0.320312,-0.530648
0.324219,-0.528301
0.328125,-0.525929
0.332031,-0.523534
0.335938,-0.521114
0.339844,-0.518671
0.34375,-0.516204
0.347656,-0.513713
0.351562,-0.511199
0.355469,-0.508662
0.359375,-0.506101
0.363281,-0.503518
0.367188,-0.500912
0.371094,-0.498283
0.375,-0.495631
0.378906,-0.492957
0.382812,-0.490261
0.386719,-0.487544
0.390625,-0.484804
0.394531,-0.482042
0.398438,-0.479259
0.402344,-0.476455
0.40625,-0.47363
0.410156,-0.470783
0.414062,-0.467916
0.417969,-0.465028
0.421875,-0.46212
0.425781,-0.459191
0.429688,-0.456243
0.433594,-0.453274
0.4375,-0.450286
0.441406,-0.447278
0.445312,-0.44425
0.449219,-0.441204
0.453125,-0.438138
0.457031,-0.435054
0.460938,-0.431951
0.464844,-0.42883
0.46875,-0.42569
0.472656,-0.422532
0.476562,-0.419357
0.480469,-0.416163
0.484375,-0.412953
0.488281,-0.409725
0.492188,-0.406479
